Date,Beef_CS_LiveWgt_PerHd,Beef_CS_Slaughter_Cnt,Beef_ME_Exp_cwt,Beef_ME_Imp_cwt,OP_Electricity_Index,OP_Fuel_Oil_Index,OP_Utility_Gas_Index,OP_Gasoline_Index,OP_Soyabean_Index,OP_Hay_Alfalfa_Index,OP_Hay_Others_Prc,OP_Corn_Index,Pork_CS_LiveWgt_PerHd,Pork_CS_Slaughter_Cnt,Pork_ME_Exp_cwt,Pork_ME_Imp_cwt,ME_AvgHrInc_Trk_Driver,ME_Unemp_rate,Beef_CS_Prod_Qty,Pork_CS_Prod_Qty,Beef_CS_ColdStrg_Stock_pwt,Beef_CS_ColdStrg_Stock_cwt,Pork_CS_ColdStrg_Stock_pwt,Pork_CS_ColdStrg_Stock_cwt,CS_Cattle_On_Feed_Invt,DG_Pop_Size_mm,ME_CPI,WR_AvG_Temp,WR_Avg_Rainfall,Extreme_Draught_Value,Dollar_Index,Egg_Index,Ground_Beef_Index,Round_Index,Beef_Steak_Index,Ham_Index,Pork_Chops_Index,Bacon_Index
9/1/2006,1285,2766.6,95791.99,211626.05,178.8,247.1,213.8,63.6,100.3,,99.5,,266,8832.7,220051.48,74107.36,17.47,4.5,2169.9,1753.7,484.5,635.48,415.56,456.75,10986,298.91,202.9,14.55,63.4,103.8225,95.728,147.1,,,,,,
10/1/2006,1291,2858.1,100172.59,234249.9,169.3,235.2,198.3,55.4,102,,101,,269,9632,237708.94,87429.71,17.46,4.4,2236.4,1932,491.92,645.62,458.36,501.63,11385,299.16,201.8,8.18,63.27,90.382,95.465,146.3,,,,,,
11/1/2006,1295,2842.4,104880.74,241320.04,164.4,233.3,214.8,50.9,109.3,,106,,272,9364.9,294460.82,85273.88,17.51,4.5,2226.6,1896.4,485.71,636.44,488.41,536.7,11969,299.4,201.5,0.89,47.2,75.8975,94.482,159.3,,,,,,
12/1/2006,1300,2612.5,103111.57,246212.54,164.8,240.9,221.3,52.5,109.6,,107,,271,8882.8,278772.67,81691.05,17.52,4.4,2049.6,1796.4,520.33,682.1,468.48,518.59,11973,299.66,201.8,-2.35,52.07,82.3625,93.878,176.5,,,,,,
1/1/2007,1290,2800.3,88015.6,270127.44,168.903,232.476,217.428,73,109,212.1,104,134.6,271,9365,278803.93,72565.25,17.5,4.6,2166,1898.5,482.08,630.24,442.5,493.35,11974,299.89,202.42,-5.46,46.39,80.148,94.812,176.588,177.805,146.626,146.44,172.747,165.741,213.161
2/1/2007,1274,2561.2,88273.9,223064.59,168.87,238.651,218.173,60.1,105.6,215.8,108,156.4,269,8117.3,250381.48,77317.26,17.47,4.5,1952.5,1636.3,470.57,615.55,484.3,539.99,11726,300.1,203.5,-4.56,33.98,81.46,94.643,190.534,180.997,151.905,146.366,170.358,166.031,217.949
3/1/2007,1260,2793,92747.49,276724.42,169.346,245.141,222.221,66.1,108.3,221.4,115,154.3,270,9201.7,263635.51,89382.99,17.52,4.4,2118.2,1861,458.9,598.29,483.2,539.42,11599,300.29,205.35,1.14,46.06,86.0475,94.397,184.878,181.778,152.622,150.995,176.106,169.23,215.625
4/1/2007,1235,2701.4,105205.87,301300.99,169.385,249.477,220.779,71.1,113.1,236.1,115,136.9,270,8466.9,224826.09,85218.4,17.51,4.5,2015,1711.5,427.19,559.04,494.76,552.63,11644,300.51,206.69,6.76,48.4,86.42,93.274,178.626,182.456,158.206,155.146,169.135,168.387,215.4
5/1/2007,1232,3051.4,126889.87,302812.03,172.342,250.627,221.801,86.1,118.4,265.6,107,143.2,269,8761.5,242836.7,85744.99,17.6,4.4,2285.1,1762.6,417.26,546.46,528.53,590.81,11297,300.73,207.95,13.34,56.15,93.016,92.615,183.757,184.626,155.751,154.565,176.349,173.426,223.565
6/1/2007,1250,3076.5,132357.45,280394.06,184.194,251.241,223.313,86.5,122.8,252.7,101,153.1,267,8297.2,218845.74,85465.71,17.74,4.6,2348.5,1654.1,411.48,543.07,491.95,546.54,11272,300.97,208.35,18.14,62.4,99.7425,92.351,176.265,185.566,156.625,153.31,179.754,174.638,224.565
7/1/2007,1269,2903.1,165174.68,308686.52,184.408,257.111,219.865,81.6,128.1,252.7,105,133.3,264,8399,220074.97,82078.43,17.74,4.7,2256.7,1659.5,430.32,567.81,467.95,513.82,10737,301.23,208.3,20.98,66.75,113.936,90.982,188.075,184.878,154.001,151.872,181.689,175.007,225.4
8/1/2007,1279,3132.1,132838.23,253077.1,184.081,257.371,211.181,71.3,125.7,252.7,105,126,263,9394.5,242404.97,81582.5,17.81,4.6,2450.6,1850,467.73,615.86,455.85,496.71,10299,301.5,207.92,20.59,59.58,136.51,91.185,196.412,185.111,154.855,151.828,181.99,173.138,230.415
9/1/2007,1290,2664.6,126755.3,212153.4,184.365,265.137,208.211,73.7,134.2,249,111,124.2,266,8772.8,240800.09,76859.27,17.89,4.7,2094.7,1746,480.94,633.58,458.25,502.59,10302,301.77,208.49,15.89,57.15,129.35,90.101,211.646,186.444,157.229,153.683,182.777,171.25,226.561
10/1/2007,1300,3102,136387.79,226351.33,177.244,274.111,209.993,78,139.5,252.7,113,124.8,270,10656.6,312874.53,84162.02,17.89,4.7,2443,2145.1,486.72,638.54,484.93,528.28,10967,302.03,208.94,9.21,58.96,120.056,88.173,207.972,186.803,153.656,152.013,182.936,170.09,222.039
11/1/2007,1304,2830.7,121055.02,185200.7,173.406,310.618,218.791,73.7,148.3,249,118,144.8,272,10049.2,343129.56,73594.02,17.95,4.7,2228.8,2045.2,488.03,639.33,494.75,540.05,11769,302.29,210.18,2.33,32.45,109.0225,87.131,214.72,187.961,155.823,153.032,180.889,167.561,217.917
12/1/2007,1302,2647.9,118262.96,212271.4,173.357,319.208,220.496,66.6,166.9,250.9,115,165.7,272,9689.9,302567.78,74467.12,18.01,5,2061.4,1972.7,475.31,620.73,474.57,523.67,12099,302.53,210.04,-3.64,58.99,104.425,87.764,234.018,186.936,155.076,152.557,175.954,167.482,219.14
1/1/2008,1291,2899.4,131644.98,216399.27,175.219,326.483,220.065,67.1,179,249,111,193.8,273,10562.7,357092.04,73069.99,18.08,5,2232.7,2159,482.51,630.09,458.67,518.71,12092,302.75,211.08,-6.01,46.12,101.98,87.097,237.923,188.526,155.454,150.407,176.625,168.615,217.441
2/1/2008,1285,2642.7,126044.35,190150.2,174.606,328.985,225.808,61.6,193.2,254.6,113,190.2,271,9377.4,392935.95,71780.36,18.19,4.9,2038.6,1902.7,450.78,588.44,574.93,652.92,11966,302.97,211.69,-4.14,49.73,94.1275,86.04,238.822,189.583,155.755,151.595,173.4,165.484,216.966
3/1/2008,1276,2728.3,136958.08,231715.87,175.639,363.868,233.931,60.6,215.2,263.8,116,217.8,271,9660.6,361232.99,72547.9,18.15,5.1,2100.5,1962,436.55,565.84,611.83,689.1,11853,303.19,213.53,0.26,50.26,84.22,84.369,240.073,190.455,157.341,152.14,173.875,167.082,216.824
4/1/2008,1259,2961.1,147391.67,209012.86,177.818,380.632,244.862,65.7,216.3,289.6,116,232.1,269,9996,440182.51,69923.66,18.32,5,2255.4,2015.6,426.71,553.16,657.34,744.46,11684,303.38,214.82,6.03,54.21,77.572,83.939,233.184,189.647,152.435,150.526,181.26,166.326,216.807
5/1/2008,1251,3139.6,173932.85,229374.04,182.26,411.126,258.374,59.3,218.3,326.5,131,228.3,268,9062.1,480808.65,67003.05,18.42,5.4,2380.1,1815.5,416.35,542.68,663.44,744.87,11135,303.62,216.63,12.2,60.25,71.19,84.297,217.127,189.745,156.272,153.924,178.318,171.066,215.096
6/1/2008,1261,2956.6,175944.86,222290.84,194.434,447.302,271.234,67.6,222.7,317.3,126,256,266,8883.1,461278.6,68531,18.48,5.6,2263.4,1761.8,420.37,549.94,579.4,652.94,10815,303.85,218.82,17.71,70.29,74.535,84.79,217.185,193.7,159.626,156.174,179.421,179.062,217.012
7/1/2008,1273,3062.5,196186.93,202946.7,199.068,451.625,291.713,77.2,235.4,326.5,124,240.5,262,9462.8,405976.08,68017.47,18.49,5.8,2371.6,1852.5,428.12,558.66,530.12,597.01,10295,304.09,219.96,20.21,72.65,78.722,84.403,218.744,193.513,162.625,158.571,184.665,180.339,216.816
8/1/2008,1284,2908.3,233150.39,195240.16,200.795,408.493,272.982,72.7,230.1,332,121,205.4,261,9263.7,372357.38,62861.43,18.52,6.1,2266.8,1803.9,430.82,563.47,505.27,561.28,9869,304.36,219.09,19.08,63.57,78.9575,86.469,209.879,199.697,165.428,161.504,185.925,178.974,224.977
9/1/2008,1297,2889.4,213596.93,186068.07,198.579,381.707,247.788,81.7,208.4,324.7,121,201.4,266,9969.5,333609.18,60467.99,18.54,6.1,2269.9,1975.8,441.15,572.63,502.67,560.56,9997,304.61,218.78,15.05,60.98,69.426,88.577,219.475,202.052,166.834,159.601,189.218,182.551,224.354
10/1/2008,1303,2989.1,177107.03,182821.6,191.513,339.343,239.218,76.8,183.5,317.3,118,152.6,269,10746.1,390995.81,70666.7,18.56,6.5,2340.9,2159.9,454.52,590.21,526.17,576.7,10415,304.86,216.57,7.33,48.66,68.155,93.653,213.268,206.215,169.383,159.174,194.328,179.264,224.254
11/1/2008,1302,2516.3,139989.04,205888.46,187.473,288.406,235.114,76.3,158.9,300.7,113,144.9,271,9323.1,343467.56,69177.24,18.64,6.8,1959.3,1886.1,470.98,612.39,528.03,578.6,10972,305.09,212.43,0.99,42.11,66.7475,94.488,213.995,206.39,164.43,155.123,189.969,178.096,221.798
12/1/2008,1303,2671.5,144352.17,266238.43,188.342,252.024,232.548,77.7,146.9,285.9,109,126,270,10145,311526.76,77836.89,18.67,7.3,2082,2052.1,481.56,626.43,526.68,592.97,11346,305.3,210.23,-4.63,58.18,67.75,92.995,212.819,207.712,162.822,154.867,185.401,178.47,219.838
1/1/2009,1306,2717.7,141322.08,257342.76,190.471,238.731,227,68.9,148.1,274.9,110,139.8,272,9927.3,321135.2,71628.51,18.67,7.8,2117.9,2027,492.64,642.05,555.64,634.54,11234,305.52,211.14,-6.08,37.77,64.045,93.776,215.285,205.371,164.311,150.345,186.741,174.989,221.711
2/1/2009,1310,2528.5,134902.87,198471.44,190.645,233.018,218.459,71,144.5,263.8,108,146,272,8918.9,338600.62,60951.59,18.68,8.3,1986,1817.3,462.65,603.66,606.94,692.96,11288,305.71,212.19,-2.88,36.27,72.3225,96.397,207.79,207.261,165.065,151.815,184.727,172.324,220.023
3/1/2009,1305,2729.5,146287.42,247554.79,190.065,220.067,207.179,63.1,135.7,252.7,110,147.9,272,9656.9,365404.33,72787.12,18.75,8.7,2144,1969.7,434.51,567.51,624.48,708.97,11228,305.92,212.71,0.13,56.01,75.858,96.599,197.655,204.024,160.692,150.926,187.811,172.842,217.012
4/1/2009,1276,2772.6,151163.9,269595.58,189.007,223.648,193.534,59.7,151.6,245.3,111,150.1,272,9436.7,344391.2,67558.4,18.75,9,2133.4,1925,425.88,555.86,594.13,678.21,11162,306.11,213.24,6.17,55.3,65.5275,94.212,199.151,202.475,157.691,151.24,176.971,169.605,214.729
5/1/2009,1264,2849.3,173129.86,237709.22,191.066,222.165,182.464,59.4,153.1,254.6,106,166.2,271,8453.3,304470.44,62567.28,18.75,9.4,2179.4,1716.8,410.71,535.46,612.29,699.34,10822,306.32,213.86,13.17,63.4,52.9025,91.481,178.496,199.719,154.613,152.725,181.982,165.84,219.683
6/1/2009,1269,2981.5,173688.2,243243.25,199.924,234.5,183.979,69.5,159.3,236.1,101,173.9,269,9182.3,297052.3,65965.63,18.72,9.5,2289,1847.7,417.88,546.77,584.54,669.02,10407,306.54,215.69,17.42,64.99,48.802,90.863,176.952,197.656,154.864,152.597,182.422,169.742,218.762
7/1/2009,1282,2921.6,166465.71,242474.37,199.251,233.688,186.191,75.9,138.8,221.4,98.1,140.5,267,9148.3,352795.91,71860.11,18.76,9.5,2271.2,1828.5,434.8,570,577.91,658.58,9752,306.77,215.35,20.09,67.4,54.2825,90.457,172.153,191.986,152.845,149.175,183.853,168.698,216.669
8/1/2009,1293,2781.9,167056.29,202661.12,198.36,245.314,183.632,63.5,142.9,204.8,94.4,135.9,268,9340,304495.99,67522.89,18.79,9.6,2184.2,1868.9,444.81,579.42,539.7,616.61,9637,307.01,215.83,18.91,66.81,51.6425,89.397,182.337,195.874,152.601,150.445,186.793,168.347,213.144
9/1/2009,1310,2814.7,162427.63,177319.63,198.286,244.478,178.424,68.3,137,202.9,97.1,130.5,270,9939.8,349375.03,70359.54,18.79,9.8,2234.1,2002.1,420.1,549.32,530.15,592.73,9890,307.27,215.97,15.61,54.63,49.7,88.762,180.093,194.534,156.019,148.798,182.784,165.729,214.28
10/1/2009,1312,2886.1,176574.23,195727.88,190.376,249.977,181.922,61.9,136.2,201.1,97.1,142.9,272,10319.2,374688.81,72546.41,18.91,10,2275.7,2089,428.91,559.78,528.68,587.32,10474,307.52,216.18,7.07,85.01,43.7425,87.624,180.101,193.539,155.475,147.398,183.732,163.818,213.175
11/1/2009,1298,2600.7,172569.37,169268.78,187.708,268.379,191.324,77.8,146.6,202.9,97.9,144.4,272,9461.8,380610.02,73601.6,18.94,9.9,2016.1,1921.7,427.72,559.78,516.3,568.87,11134,307.76,216.33,1.64,34.92,37.9225,87.184,191.531,194.121,163.015,148.29,176.662,164.202,209.394
12/1/2009,1296,2754.2,169171.27,184787.71,187.388,268.396,190.497,82.9,153.5,202.9,96.2,144.4,270,9834.2,361091.81,76416.85,19.04,9.9,2134.4,1985.3,430.91,564.66,482.82,539.82,11277,307.95,215.95,-5.28,57.97,40.25,87.412,198.747,195.073,158.812,147.026,169.673,164.203,211.75
1/1/2010,1290,2705.4,153745.72,184880.96,186.903,284.786,199.199,74.1,152.3,208.5,97.7,142.4,272,8907,314226.33,63640.63,19.12,9.8,2081.8,1809.7,430.28,564.61,471.13,525.47,10983,308.17,216.69,-5.92,50.02,45.1,87.434,199.592,194.269,157.523,144.197,177.133,165.87,214.415
2/1/2010,1285,2546.8,156940.55,166209.25,185.448,277.928,200.12,75.3,150.2,204.8,93,136.8,270,8691.3,360952.44,65145.46,19.15,9.8,1955.2,1757.5,426.26,556.8,492.29,551.63,10959,308.38,216.74,-4.08,39.51,38.16,88.402,204.419,197.606,158.467,144.402,176.698,175.602,216.122
3/1/2010,1273,2911.5,167265.96,221660.86,189.061,279.826,195.832,64.3,151.1,204.8,95.3,137.5,272,10031.5,370089.68,70165.71,19.14,9.9,2211.2,2040.1,404.51,525.65,515.91,574.84,10839,308.57,217.63,0.99,44.59,39.328,87.525,202.397,197.833,161.596,146.765,182.42,168.296,215.105
4/1/2010,1253,2846,177142.8,208880.4,190.21,286.351,188.014,74.1,153.2,208.5,96.7,137.6,273,9056.2,352662.49,64443.64,19.13,9.9,2139.2,1849.1,384.6,501.55,513.07,575.91,10727,308.76,218.01,7.62,45.73,42.875,86.922,196.434,201.568,162.327,154.064,181.365,170.031,216.385
5/1/2010,1250,2784.1,204007.21,232284.73,192.416,282.293,186.595,82.8,151.8,223.2,94.4,145.4,272,7971.6,362855.74,65296.42,19.15,9.6,2087.2,1621.3,369.49,481.29,483.71,553.59,10413,308.95,218.18,12.58,63.74,41.135,89.104,178.089,202.091,162.906,157.808,184.799,177.155,221.047
6/1/2010,1261,3049.5,204007.96,249618.8,200.767,273.349,187.442,67.6,156.1,219.5,95.1,138,271,9046.3,365206.07,74605.55,19.15,9.4,2320,1831.7,362.78,474.63,446.05,507.05,10490,309.13,217.97,18.06,78.97,37.918,89.446,179.397,206.486,162.92,157.989,190.083,175.946,225.645
7/1/2010,1273,2899.2,204219.07,233195.85,201.914,268.947,192.003,71.6,155.7,215.8,98.2,141.9,269,8469,327426.22,74739.09,19.1,9.4,2229.6,1702.2,374.22,486.88,412.98,468.58,10056,309.34,218.01,20.45,79.34,36.0125,87.973,176.827,207.811,163.995,155.442,194.444,179.097,233.322
8/1/2010,1277,2954.9,201131.5,208791.04,201.624,271.261,190.655,73.7,157.8,214,95.1,145.7,267,9114.9,301879.7,83193.53,19.15,9.5,2286.6,1815.3,388.8,504.31,391.19,438.41,9860,309.56,218.31,20.17,61.09,35.396,87.205,183.633,207.084,163.143,153.957,193.566,179.591,239.733
9/1/2010,1289,2897.4,185120.95,156477.1,200.405,273.386,183.759,69.8,162.4,215.8,96.8,172.9,270,9346.6,321422.85,79102.49,19.16,9.5,2252.2,1883.5,387.44,501.25,388.29,436.3,10166,309.79,218.44,15.56,63.05,44.1325,86.268,200.526,204.459,167.374,155.89,197.465,180.791,247.874
10/1/2010,1298,2862.1,207648.02,164284.32,191.481,286.119,185.293,69.9,176.7,217.7,96,202.3,276,9732.2,339064.33,77520.08,19.21,9.4,2234.9,2002.7,396.82,513.93,424.32,471.94,10783,310.02,218.71,9.19,43.16,52.2425,83.909,181.307,208.814,164.638,157.373,201.038,180.405,259.438
11/1/2010,1299,2876.3,216169.18,130688.6,188.198,298.22,182.12,70.5,196.4,215.8,97.8,208.5,278,9971.5,405474.97,73877.71,19.28,9.8,2235.5,2068,414.65,539.88,481.65,535.01,11492,310.21,218.8,1.38,50.07,58.366,83.952,200.587,208.405,168.503,156.289,193.286,175.481,256.581
12/1/2010,1305,2915.9,222208.25,140951.26,188.711,312.718,185.106,68.2,212.4,223.2,96,221.3,277,9921.8,401270.58,67759.09,19.25,9.3,2270.9,2055.4,435.17,569.06,467.95,521.37,11615,310.39,219.18,-5.31,48.49,64.135,84.59,210.791,207.192,166.61,154.997,188.865,176.732,240.821
1/1/2011,1301,2734,190085.56,147865.38,189.166,333.993,186.351,68.6,208.4,223.2,97.3,232.2,278,9104.4,368694.21,63707.91,19.37,9.1,2122.9,1896.2,444.96,585.16,475.83,541,11493,310.59,220.22,-5.75,38.43,65.4125,83.564,208.653,213.417,170.099,158.365,192.925,178.559,238.648
2/1/2011,1286,2621.3,197760.63,138556.58,189.539,353.223,188.289,70,222.1,234.3,95.8,261.3,277,8506,388776.51,60458.49,19.4,9,2020.4,1768.1,461.73,605.21,538.75,607.71,11566,310.75,221.31,-4.11,47.74,72.2075,82.986,204.698,217.205,175.273,160.513,192.465,184.514,241.997
3/1/2011,1276,2959.1,245409.86,175004.93,191.028,375.042,185.11,71.2,223.9,250.9,99.5,250.9,278,9872.5,490262,76801.93,19.34,9,2266.2,2054.4,459.83,601.34,574.24,641.4,11386,310.9,223.47,0.76,55.18,74.584,82.305,204.357,224.675,179.087,162.842,198.432,186.126,250.357
4/1/2011,1257,2719.1,223305.54,187899.68,191.323,386.95,185.197,70.5,231.5,285.9,105,287.1,277,8628.8,421315.84,68157.23,19.36,9.1,2052.5,1790.7,445.53,583.92,574.4,639.09,11257,311.08,224.91,6.49,62.12,81.2625,81.023,205.772,226.002,178.481,166.69,192.845,183.008,257.556
5/1/2011,1253,2818.7,234750.86,197649.26,195.838,383.814,184.327,81.1,232.1,343.1,119,278.2,275,8542.6,405775.35,64500.25,19.4,9,2131.9,1759.7,443.15,581.1,549.28,611.06,11175,311.26,225.96,12.24,68.62,84.22,81.05,201.881,229.558,180.14,167.724,197.454,187.726,268.73
6/1/2011,1262,3101.7,244324.57,207047.23,203.836,375.363,185.94,84.5,231.9,332,123,301.7,273,8939,380859.59,62539.96,19.45,9.1,2375,1820,447.64,587.09,548.32,611,10902,311.43,225.72,17.86,62.15,96.5775,80.831,199.274,229.16,179.559,164.337,201.709,187.356,270.859
7/1/2011,1272,2764.5,269708.34,194107.23,205.963,368.867,186.719,76.2,232.2,348.6,133,279.8,268,8157.8,385689.34,62425.55,19.53,9,2134.1,1637.1,432.76,567.88,495.06,559.07,10433,311.64,225.92,21.07,65.33,103.565,80.238,200.312,231.615,183.867,164.998,201.948,188.149,269.479
8/1/2011,1270,3097.1,261626.06,189001.48,205.362,367.286,186.808,82.3,224.4,352.3,135,283.2,266,9530,433020.69,68295.18,19.56,9,2386.9,1892.1,415.2,544.87,454.34,511.78,10579,311.86,226.55,20.16,64,111.5,80.787,210.183,229.377,182.629,168.733,207.019,191.42,272.361
9/1/2011,1278,2876,234879.63,164932.35,205.812,364.563,184.144,84.1,236.7,361.6,129,286.7,270,9691.1,440993.51,63257.52,19.64,9,2215.2,1954.4,428.63,559.25,442.9,501.57,10700,312.1,226.89,15.49,57.77,106.495,83.163,222.806,227.986,182.626,169.64,210.409,194.789,273.22
10/1/2011,1289,2856.9,229729.16,156930.59,197.003,362.809,181.22,78.6,223.5,374.5,133,252.5,275,9903.8,482109.39,69037.05,19.61,8.8,2215.1,2033.2,427.59,559.09,491.91,557.62,11282,312.31,226.42,9.03,49.08,103.755,83.746,222.655,229.568,183.662,170.632,208.948,192.897,272.885
11/1/2011,1293,2784.7,223829.04,141054.76,193.193,372.654,179.708,82,221.9,365.3,124,256.4,278,10042.4,504818.02,75121.52,19.57,8.6,2148.8,2086.7,416.95,546.21,488.72,551.89,11879,312.51,226.23,0.41,55.19,103.076,84.267,221.102,229.747,185.874,170.929,203.782,191.89,274.08
12/1/2011,1297,2753.4,229649.88,156476,192.777,369.085,178.193,80.3,216.1,367.1,131,237.6,278,9941.8,493756.81,69125.52,19.61,8.5,2126.3,2065.6,443.76,581.1,495.12,558.85,12051,312.71,225.67,-2.73,52.36,90.6425,84.972,224.215,231.838,188.284,172.004,199.586,191.979,270.693
1/1/2012,1300,2714.7,182213.9,190194.17,193.612,374.377,176.044,75.5,217.6,354.2,132,259.4,278,9539.2,500271.93,65557.45,19.55,8.3,2113.1,1987.3,457.22,600.26,484.5,542.04,11860,312.91,226.67,-5.4,46.19,101.356,84.317,228.508,236.104,187.714,173.762,197.808,191.558,272.199
