Date,Beef_CS_LiveWgt_PerHd,Beef_CS_Slaughter_Cnt,Beef_ME_Exp_cwt,Beef_ME_Imp_cwt,OP_Electricity_Index,OP_Fuel_Oil_Index,OP_Utility_Gas_Index,OP_Gasoline_Index,OP_Soyabean_Index,OP_Hay_Alfalfa_Index,OP_Hay_Others_Prc,OP_Corn_Index,Pork_CS_LiveWgt_PerHd,Pork_CS_Slaughter_Cnt,Pork_ME_Exp_cwt,Pork_ME_Imp_cwt,ME_AvgHrInc_Trk_Driver,ME_Unemp_rate,Beef_CS_Prod_Qty,Pork_CS_Prod_Qty,Beef_CS_ColdStrg_Stock_pwt,Beef_CS_ColdStrg_Stock_cwt,Pork_CS_ColdStrg_Stock_pwt,Pork_CS_ColdStrg_Stock_cwt,CS_Cattle_On_Feed_Invt,DG_Pop_Size_mm,ME_CPI,WR_AvG_Temp,WR_Avg_Rainfall,Extreme_Draught_Value,Dollar_Index,Egg_Index,Ground_Beef_Index,Round_Index,Beef_Steak_Index,Ham_Index,Pork_Chops_Index,Bacon_Index
2/1/2012,1307,2557.6,182065.3,168756.44,193.183,384.747,169.753,77,225.5,365.3,142,256.8,278,9044.7,456005.46,67508,19.52,8.3,2008.9,1883,485.06,639.05,585.31,650.77,11801,313.06,227.66,-1.46,41.71,104.5975,83.067,213.58,238.582,189.733,172.282,195.138,189.127,272.819
3/1/2012,1299,2753.4,193775.89,223132.75,192.148,395.016,168.196,76.3,230.9,370.8,147,268.2,279,9520.7,485622,74354.3,19.61,8.2,2159.5,1987.7,470.81,619.46,622.67,690.14,11677,313.25,229.39,2.74,55.12,104.08,83.438,214.704,239.639,189.709,174.754,204.357,189.032,271.549
4/1/2012,1281,2569.5,207562.8,212952.93,192.472,390.483,163.692,82.1,234.7,381.9,146,258.7,278,8827.1,450249.31,64135.96,19.67,8.2,1990.6,1841.9,503.17,659.61,610.32,679.38,11502,313.43,230.09,8.05,47.62,105.24,83.623,217.374,239.943,188.498,176.982,201.296,189.677,266.037
5/1/2012,1280,2875.6,207773.13,241803.24,196.159,379.681,156.863,86,232.9,396.6,138,249.7,277,9285,447382.39,62808.75,19.56,8.2,2231.9,1926.8,517.85,678.28,659.73,734.38,11110,313.6,229.82,13.51,53.81,102.264,84.849,204.654,243.203,188.624,177.107,201.836,189.546,260.175
6/1/2012,1290,2864.1,209085.67,213845.9,204.907,349.807,160.714,86.4,227.4,370.8,130,247.6,274,8548.7,403019.63,64214.62,19.59,8.2,2250.7,1750.5,497.9,651.56,636.02,709.14,11077,313.79,229.48,18.42,55.25,119.7575,85.943,205.608,245.851,189.602,177.613,205.767,189.153,258.077
7/1/2012,1295,2792.8,230645.78,193020.09,203.318,348.104,162.972,82.2,238.5,365.3,135,298.4,269,8566.3,398413.06,69037.53,19.57,8.2,2201.4,1721.9,468.73,612.97,592.88,665.41,10710,313.99,229.1,21.44,66.51,171.61,85.404,205.063,245.052,192.476,179.706,204.247,190.722,262.421
8/1/2012,1300,2997.7,225194.08,181325.22,202.87,364.165,165.953,74.5,236.2,374.5,141,312.3,269,9943.4,419184.83,68972.68,19.48,8.1,2368.6,1998.1,461.05,600.69,549.62,624.27,10656,314.22,230.38,19.85,60.81,183.8125,84.849,221.771,245.038,191.736,177.881,209.299,192.493,273.391
9/1/2012,1311,2542.7,194557.33,141538.02,202.628,379.131,164.528,73.2,242.5,378.2,140,310.1,271,9455,433400.22,60286.69,19.48,7.8,2015.5,1911.2,432.78,565.57,585.8,670.08,10642,314.46,231.41,15.26,65.68,181.6025,83.707,220.269,244.391,189.495,178.215,208.772,187.761,273.734
10/1/2012,1318,2954.7,222664.27,141128.6,194.544,383.117,165.966,79.6,227.2,391.1,144,297.7,274,10856.3,492723.97,66741.2,19.46,7.8,2344.8,2210.7,424.93,552,630.45,711.61,10994,314.68,231.32,7.88,51.35,173.94,83.512,222.906,244.606,194.019,178.462,207.877,189.42,270.008
11/1/2012,1321,2785,200212.81,149572.47,191.837,382.355,171.243,87.4,212.1,396.6,144,292.8,276,10107.8,466491.82,70675.63,19.47,7.7,2207.5,2079.2,430.34,558.49,603.5,679.69,11259,314.88,230.22,1.96,33.74,170.9675,83.81,224.591,245.08,194.837,178.12,199.813,188.79,265.947
12/1/2012,1324,2543,196747.84,162513.67,191.879,382.532,173.098,92.3,216.7,400.3,142,293.7,276,9469.1,426595.62,67391.07,19.43,7.9,2020.1,1954.2,441.76,574.49,558.69,630.88,11358,315.07,229.6,-3.65,57.31,181.2825,83.115,226.67,244.927,194.383,179.126,194.993,184.854,265.93
1/1/2013,1328,2835.9,191216.31,199225.03,194.525,381.889,171.597,82.8,216.7,400.3,146,297.8,277,9956.4,421981.33,68216.05,19.63,8,2261.3,2064.9,465.72,608.26,551.51,624.96,11182,315.24,230.28,-4.32,52.31,176.012,83.004,223.525,245.235,193.886,178.718,195.533,186.318,268.999
2/1/2013,1320,2358.1,177062.77,173952.07,194.739,393.782,171.888,82.2,222,402.1,151,286.2,277,8591.2,397493.06,68296.11,19.56,7.7,1873.4,1778.4,484.61,636.09,606.43,688.62,11024,315.37,232.17,-3.51,43.19,164.2725,83.863,225.996,246.302,194.929,178.976,197.176,190.533,268.209
3/1/2013,1313,2586.9,188408.25,216841.88,193.856,385.552,171.248,84.1,217.2,404,152,297.5,277,9316.2,396821.88,71009.71,19.5,7.5,2039.8,1932,489.98,645.95,633.4,714.27,10797,315.52,232.77,-0.19,37.02,155.1175,84.271,221.889,247.142,198.013,177.8,204.338,187.813,276.363
4/1/2013,1296,2731.1,179946.12,231945.42,194.553,368.552,176.159,89.6,221.4,396.6,157,264.7,277,9358.3,396846.02,69211.16,19.58,7.6,2128.6,1940.8,511.23,676.6,647.78,733.7,10881,315.69,232.53,4.61,60.38,144.384,83.676,224.205,246.498,194.714,176.642,196.912,185.559,273.975
5/1/2013,1289,2863,222296.37,204829.74,199.557,357.838,179.173,78.8,220.3,407.7,146,278.3,276,9210.4,429773.74,72576.47,19.66,7.5,2227.6,1898.9,510.13,675.74,700.98,797.07,10735,315.84,232.95,12.27,75.63,134.5325,83.969,217.511,245.786,194.723,179.341,201.565,187.267,272.482
6/1/2013,1300,2730.9,233819.51,191958.71,208.737,355.966,179.557,89.7,217.8,405.8,143,284.9,274,8196.2,397921.66,67883.7,19.73,7.5,2157,1676.3,482.57,639.9,658.95,749.39,10738,316.04,233.5,18.67,75.56,125.4375,84.593,219.841,244.603,196.633,181.008,208.734,181.185,279.664
7/1/2013,1302,2894.9,264240.99,191708.77,209.538,359.78,177.356,86.3,215.3,385.5,141,274.6,271,9077.4,406051.8,77329.28,19.83,7.3,2294.1,1840.3,481.25,637.52,565.06,649.26,10327,316.23,233.6,20.71,74.06,137.166,85.033,218.907,245.389,198.78,182.609,208.325,186.816,286.956
8/1/2013,1310,2817.3,239604.15,168090.65,208.514,364.124,173.861,91.4,196.6,368.9,137,223.2,271,9555.3,404051.99,75209.85,19.99,7.2,2241.2,1938.4,462.6,613.34,543.67,612.88,9991,316.45,233.88,19.73,61.89,140.0225,84.972,219.527,247.96,197.697,180.187,211.512,188.956,295.784
9/1/2013,1313,2608.9,212236.24,155145.69,209.106,367.519,173.315,87.7,195.2,357.9,133,201.2,273,9023.9,394431.45,76506.1,20.01,7.2,2073.8,1842.9,430.24,568.73,548.98,623.06,9847,316.69,234.15,15.65,72.72,135.9975,84.572,222.447,247.099,195.785,180.152,214.49,191.601,299.093
10/1/2013,1327,2904.3,235324.24,183151.54,200.392,365.45,173.329,89.1,187.7,356,139,175.4,278,10420,434801.9,77212.58,20.11,7.2,2318.2,2169,445.16,589.68,567.83,640.19,10081,316.92,233.55,8.83,59.16,105.082,83.627,224.875,246.754,195.857,181.464,212.717,188.039,299.287
11/1/2013,1339,2569.1,216321.48,166540.53,197.442,366.749,173.035,88.4,182.7,346.8,136,171.3,283,9641.4,453341.69,80886.9,20.09,6.9,2057.6,2039.9,440.11,582.24,565.02,635.66,10557,317.14,233.07,0.54,47.52,97.66,84.312,232.112,249.25,199.307,180.611,206.038,188.231,294.04
12/1/2013,1334,2561.9,227902.27,166286.6,198.043,375.607,172.898,87.9,185.7,345,133,172.3,283,9730.1,452450.34,75260.07,20.17,6.7,2047.3,2065.4,450.76,597.49,546.24,608.65,10682,317.33,233.05,-5.26,50.73,91.488,84.504,239.794,249.188,200.336,181.03,198.996,190.611,291.393
1/1/2014,1334,2679,201680.2,180857.92,203.026,389.522,179.982,87.6,174.9,341.3,135,170.6,284,9790,452919.76,69476.11,20.12,6.6,2140.9,2085.7,439.37,583.66,554.33,617.52,10523,317.52,233.92,-3.74,36.26,97.6825,85.312,237.216,248.864,196.519,181.533,200.784,190,289.675
2/1/2014,1330,2244.1,182822.68,171012.54,202.224,405.344,186.095,85.4,176.7,346.8,138,174.7,283,8667.7,438252.36,63789.07,20.3,6.7,1788.4,1844.2,429.3,569.35,618.75,689.19,10678,317.7,234.78,-4.71,44.38,103.5175,85.46,238.832,258.323,212.668,186.82,204.716,186.715,287.435
3/1/2014,1318,2449.1,198541.21,244999.09,204.131,393.705,199.34,84.9,193.8,352.3,142,187,285,8673.7,507575.78,79370.57,20.36,6.7,1937,1854.4,409.51,541.2,654.71,721.09,10716,317.86,236.29,0.07,46.75,102.8375,85.377,243.859,264.043,212.461,191.713,210.867,195.601,286.774
4/1/2014,1306,2595.3,207215.58,270626.05,198.654,382.025,196.872,83.6,187.3,380,156,199.2,287,8858.1,463497.05,78956.23,20.53,6.3,2043.1,1911,405.79,537.11,575.54,629.32,10792,318.03,237.07,6.87,61,106.824,84.975,244.994,271.026,219.367,198.051,204.898,206.589,298.891
5/1/2014,1299,2635.6,224799.04,244827.14,206.715,376.855,192.303,89,182.5,413.2,141,198.5,287,8618.4,444440.11,83751.8,20.56,6.3,2071.7,1859.1,402.28,531.91,583.89,637.91,10554,318.22,237.9,13.33,58.04,112.365,84.637,239.417,271.309,219.814,197.386,211.13,211.135,314.188
6/1/2014,1307,2606.4,235297.37,251872.34,217.529,370.317,188.769,88.1,178.9,409.5,132,178.8,285,8098.2,433747.66,77884.04,20.53,6.1,2069,1734,377.64,498.64,575.82,637.09,10497,318.42,238.34,17.55,85.12,106.3425,84.702,238.748,271.726,218.323,198.113,216.353,207.114,311.246
7/1/2014,1320,2601.7,229487.95,262711.12,217.93,367.725,189.659,97.2,170,398.5,133,148.3,283,8459.9,412688.03,79655.91,20.48,6.2,2087.4,1799.8,358.17,473.5,537.45,596.85,10043,318.62,238.25,19.96,68.21,99.176,84.472,238.942,270.724,221.891,199.104,224.094,206.189,306.072
8/1/2014,1329,2499.6,230558.7,245405.19,217.148,363.42,183.96,99.8,165.3,385.5,132,142.8,282,8269.1,371413,82973.31,20.6,6.2,2023.5,1752.2,367.94,486.23,533.26,595.27,9752,318.87,237.85,19.5,74.24,97.97,85.101,240.868,279.812,235.275,208.373,233.452,214.863,309.122
9/1/2014,1344,2531.1,219731.66,256648.13,215.054,355.892,183.376,93.2,153.6,363.4,125,136.2,283,8829.2,361828.07,94544.5,20.6,5.9,2068.4,1871.9,346.56,457.56,543.67,607.66,9719,319.11,238.03,15.57,63.1,92.39,86.235,241.285,289.685,234.681,210.362,238.459,212.681,310.328
10/1/2014,1355,2639.9,227988.24,272555.11,206.667,341.771,179.226,104.6,152.8,357.9,128,131,286,9951.4,410130.21,108625.41,20.61,5.7,2171.1,2126.4,378.17,499.62,550.62,611.42,9985,319.35,237.43,9.13,51.83,88.6225,87.209,239.846,292.588,233.684,209.849,239.559,213.876,300.653
11/1/2014,1363,2246.8,203641.32,258158.88,202.889,329.681,178.558,104.5,157.7,339.4,127,140.1,286,8809.8,387815.04,89102.58,20.67,5.8,1849.5,1890.2,380.93,504.37,533.08,599.43,10571,319.57,236.15,0.42,44.47,88.48,88.486,246.497,296.616,238.252,208.035,234.507,210.408,293.284
12/1/2014,1363,2439.3,211990.16,287209.06,204.275,303.844,182.908,110.6,149.5,337.6,122,150.8,286,9850.3,407357.74,103006.86,20.74,5.6,2000.2,2114.3,400.83,532.35,492.75,549.22,10816,319.77,234.81,-1.26,55.97,89.516,90.26,265.375,297.063,241.682,209.999,225.163,209.774,288.576
1/1/2015,1358,2417.6,160399.35,296859.22,208.172,273.718,179.184,104.7,150,321,122,149.5,287,9758.9,366124.79,92365.93,20.72,5.7,1963.5,2104.5,444.38,590.71,503.79,558.61,10626,319.96,233.71,-4.27,42.32,86.66,91.827,256.599,301.04,239.039,208.501,223.955,205.545,289.399
2/1/2015,1355,2170.2,177168,255010.19,208.696,279.04,173.978,93.4,147.9,317.3,131,152.9,285,9077.1,402382.07,84811.83,20.7,5.5,1768.1,1945.2,492,652.6,595.67,661.58,10713,320.1,234.72,-3.62,39.55,95.74,92.959,259.024,303.062,239.587,210.841,225.557,201.93,284.602
3/1/2015,1347,2381,185922.67,325699.49,205.894,295.603,170.592,97.6,143.2,317.3,140,152.8,285,9887.5,455442.88,102248.06,20.79,5.5,1933.3,2111.8,491.88,654.07,686.06,761.18,10688,320.27,236.12,2.28,42.58,103.01,94.618,256.85,300.345,239.68,213.917,224.192,197.384,278.059
4/1/2015,1338,2383.3,200613.45,344265.17,206.179,270.85,164.839,96.3,147.2,339.4,140,149.8,284,9676.8,485141.26,87845.58,20.75,5.4,1928.8,2066.9,481.47,640.02,672.43,738.09,10797,320.45,236.6,7.58,60.92,108.83,93.675,250.376,300.281,241.354,215.411,211.32,194.004,271.994
5/1/2015,1332,2379.4,192182.96,305567.15,207.683,272.874,162.639,92.7,152.1,354.2,128,145.1,284,8745.5,440931.42,82042.92,20.74,5.5,1925.5,1861.9,484.29,644.29,701.08,771.72,10640,320.64,237.81,13.53,81.99,98.8925,93.031,246.821,298.428,243.162,217.178,213.419,196.751,259.63
6/1/2015,1332,2466,213920.49,339918.23,217.468,267.649,164.205,96.3,154.8,328.4,121,145.1,282,9427.4,412942.11,96258.85,20.64,5.3,2001.6,1995.9,474.61,631.36,655.3,720.3,10571,320.83,238.64,18.91,75.56,82.638,93.781,290.829,299.1,244.103,220.201,213.794,195.352,266.031
7/1/2015,1346,2493.3,200178.4,288277.71,216.406,258.62,162.733,99.3,146,311.8,120,165.5,280,9402,395012.75,85933.14,20.79,5.2,2046.8,1972.9,474.27,631.53,634.53,702.35,10236,321.04,238.65,20.48,78.89,88.98,95.347,298.494,296.191,243.424,220.207,213.388,200.585,271.069
8/1/2015,1363,2323.3,176078.49,312929.88,215.786,237.58,162.885,106.8,137.3,293.3,110,148.4,278,9347.1,373916.06,92104.26,20.72,5.1,1934.9,1949.1,460.09,611.72,633.21,695.28,10002,321.27,238.32,19.38,69.34,101.365,96.965,325.985,294.072,241.524,219.301,215.852,195.467,280.298
9/1/2015,1382,2474.6,165597.74,288832.78,214.132,231.835,161.189,114.3,125.4,289.6,114,149.5,280,9728.1,403807.69,91522.58,20.65,5,2086.6,2035.9,470.32,625.08,653.76,719.81,9986,321.5,237.95,16.1,61.21,107.88,97.487,328.54,292.647,238.344,217.951,217.486,196.688,291.302
10/1/2015,1390,2514.3,195897.94,237526.92,205.604,229.191,159.422,103.5,122.4,294.9,121,147.2,283,10248,413632.52,99376.02,20.74,5,2126.3,2169.2,498.35,663.62,655.93,728.64,10228,321.74,237.84,10.12,62.79,107.2275,96.572,311.713,290.435,235.869,215.305,218.647,196.741,296.871
11/1/2015,1392,2296.2,202633.1,189319.46,202.479,226.289,157.75,107.1,118.5,294.4,124,141,285,9765.5,431929.25,98856.83,20.8,5,1936.1,2080.8,509.13,678.66,603.45,662,10809,321.94,237.34,2.45,74.27,82.5275,98.046,304.898,286.893,232.795,211.472,208.51,193.013,295.115
12/1/2015,1388,2452.4,196630.57,186580.92,201.787,208.561,155.746,103.7,129.1,265,124,148.4,285,10361.4,428598.56,102247.65,20.83,5,2046.3,2207.2,510.64,680.65,560.92,608.05,10800,322.15,236.53,-1.42,75.78,66.544,98.84,304.654,281.352,224.408,205.459,201.479,194.638,287.262
1/1/2016,1381,2359.2,175151.26,286946.42,203.169,195.029,156.513,107.4,127.3,263.5,124,140.3,285,9744.3,387240.81,97802.32,20.97,4.9,1954.2,2084.2,512.52,683.15,545.7,589.52,10575,322.31,236.92,-0.06,51.31,54.56,101.075,274.002,275.641,221.825,203.533,201.281,187.37,286.999
2/1/2016,1372,2290.9,172892.98,231671.71,202.528,189.373,155.981,103.6,134.2,284.2,129,141.5,283,9429.7,389183.99,95229.93,20.9,4.9,1886,2000.9,534.11,711.63,625.25,674.28,10709,322.47,237.11,3.88,204.47,51.705,99.719,274.583,273.73,226.865,204.827,200.865,188.2,275.945
3/1/2016,1370,2534.1,187288.43,274053.45,202.487,192.617,154.822,97.5,140.3,273.3,126,143.9,284,10088.3,452628.19,99879.55,20.88,5,2097.3,2145.2,506.36,673.71,628.95,676.96,10770,322.64,238.13,8.28,73.41,53.734,97.689,258.547,273.841,231.849,209.665,202.653,189.404,281.999
4/1/2016,1348,2409.1,189189.2,272719.05,201.778,196.349,154.13,101.8,143.8,248.9,125,141.9,285,9367.4,429169.87,83059.21,20.88,5,1964,2000.2,481.76,641.89,613.8,654.99,10853,322.81,239.26,11.55,74.93,59.23,96.341,240.683,271.059,228.866,212.252,197.623,190.269,287.903
5/1/2016,1333,2515.4,219039.14,279476.87,205.038,208.488,154.994,101.1,141.7,229.6,118,145.9,283,9180.4,457933.28,90183.54,20.84,4.7,2030.2,1949,467.8,623.6,637.32,680.06,10783,323,240.23,15.4,229.36,48.594,97.416,226.32,270.433,235.56,212.669,197.023,190.777,286.378
6/1/2016,1334,2706,213064.18,279184.9,213.474,215.295,155.914,113.6,139.7,267.1,115,168.2,280,9568.2,430250.38,84244.06,20.98,4.9,2193,2013.5,461.68,614.85,616.12,659.57,10804,323.19,241.02,21.97,62.48,55.965,97.802,212.651,267.7,231.525,211.868,205.605,192.342,283.373
7/1/2016,1345,2474.9,217579.65,270589.07,214.193,212.482,162.129,113.7,134.2,241.2,111,135,278,8761.5,405661.33,90947.44,20.93,4.9,2024.2,1824.5,464.53,618.03,586.48,624.8,10356,323.41,240.63,23.83,72.9,67.395,98.294,211.87,266.073,227.712,206.393,207.125,196.443,284.678
8/1/2016,1352,2750.6,229917.39,261550.17,214.222,207.143,164.715,109.1,136.2,237.5,116,124.7,276,10390.9,415245.56,90195.68,20.88,4.9,2265.8,2149.6,469.74,625.56,598.59,640.29,10165,323.62,240.85,22.88,226.57,68.574,97.514,202.352,268.296,223.755,207.276,207.932,194.413,283.764
9/1/2016,1370,2619.3,213206.2,219013.73,214.381,212.019,165.881,109.3,139.4,221.6,113,122.1,280,10170.5,414183.75,84482.53,20.97,5,2181.5,2126.3,476.59,634.78,608.96,655.23,10135,323.84,241.43,19.38,68.58,63.135,98.259,205.005,266.712,218.556,206.717,209.063,187.903,286.278
10/1/2016,1381,2637.7,229863.17,225756.02,206.397,224.453,167.049,108.3,146.1,227.1,118,125.5,282,10446.3,451943.72,89391.47,20.97,4.9,2211.2,2198.3,519.02,690.99,642.3,693.45,10256,324.08,241.73,14.03,59.18,67.6075,99.179,200.941,263.3,216.087,202.245,206.389,187.594,283.33
11/1/2016,1384,2669,253949.78,212715.64,202.984,221.808,167.469,114,151.9,224.3,120,128.8,283,10605.3,509835.88,94993.35,20.96,4.6,2240.2,2240.3,533.07,711.1,599.01,646.11,10665,324.28,241.35,8.65,40.13,88.744,101.554,203.227,262.824,218.119,199.961,200.084,184.808,276.043
12/1/2016,1381,2612,254556.71,200959.38,203.146,235.127,167.935,103.3,161.5,227.9,117,134.9,283,10467.1,495381,91078.67,20.88,4.7,2173.3,2209.1,530.95,708.58,518.81,555.71,10652,324.46,241.43,0.19,68.33,85.3925,103.247,201.569,258.438,213.412,196.873,191.459,181.695,275.491
1/1/2017,1370,2576.9,211365.44,228080.51,205.23,243.347,172.319,111.5,159,246.9,118,136.5,284,10126.3,457377.36,83789.38,20.94,4.8,2119.3,2154.8,567.89,756.69,475.39,507.13,10605,324.66,242.84,0.56,80.77,56.318,103.131,220.813,259.37,211.022,195.757,191.646,177.097,280.692
2/1/2017,1361,2369.2,205504.93,200475.79,206.416,242.467,172.967,106.2,154.3,264.1,121,142.4,284,9370.5,450848.51,81685.64,21,4.7,1933.9,1987.6,538.22,717.86,524.22,557.48,10782,324.81,243.6,4.64,56.13,45.03,101.743,209.845,257.226,214.434,199.057,192.939,182.17,286.254
3/1/2017,1350,2768.3,234010.21,270534.85,205.692,240.619,170.755,113.1,147.4,240.7,127,140,284,10681,523978.88,98453.45,21.12,4.5,2249.7,2267.6,502.45,669.46,567.86,608.19,10772,324.97,243.8,7.41,29.46,49.685,100.975,202.193,260.161,220.233,198.766,204.289,183.655,300.654
4/1/2017,1325,2463.3,218353.04,250473.6,206.671,239.822,172.597,106.2,143.4,242.1,131,139.9,285,9342.8,462812.13,93311.02,21.13,4.4,1963.1,1988.2,464,616.13,545.46,578.06,10919,325.13,244.52,11.84,87.12,35.405,100.084,202.723,260.834,220.266,200.534,194.338,180.404,301.45
5/1/2017,1307,2753.8,226114.38,267753.43,210.541,233.216,174.901,113.9,149.9,238,127,140.8,282,9952.1,514296.8,92527.45,21.23,4.3,2163.4,2095.9,458.42,608.03,590.32,631.38,10998,325.32,244.73,15.75,84.07,24.188,99.502,193.459,261.397,223.396,199.562,193.645,185.612,296.531
