Date,Ham_Index,Pork_Chops_Index,Bacon_Index
2017-06-01,137.4423141,174.9089142,249.0275121
2017-07-01,160.5812295,163.3164732,222.8874424
2017-08-01,213.3614174,223.2153271,209.5807782
2017-09-01,182.5752462,202.813894,199.5711726
2017-10-01,206.990318,217.00392,174.3371073
2017-11-01,162.7295048,200.3290872,187.2869287
2017-12-01,217.7429732,184.4902556,208.7604701
2018-01-01,217.2730647,208.983382,219.511658
2018-02-01,169.4778695,196.553716,252.445899
2018-03-01,208.3993523,142.8256522,217.4009021
2018-04-01,222.9262145,208.6051361,185.4801524
2018-05-01,154.4829438,221.0727172,190.2443964
